genre,avg_rating,num_ratings,std_rating
Film-Noir,3.9159624604520924,318917,0.9173286404201291
War,3.7975803596620974,1697649,0.9933597591467608
Crime,3.697200374363945,5688582,1.0104267911839409
Documentary,3.6926003173883473,441100,1.031069717357197
Drama,3.6858388156115085,14787040,1.0016817429805258
Mystery,3.6740324184526627,2748373,1.0086485163818257
Animation,3.6155607954443014,2329566,1.0439982062315125
IMAX,3.6068664565100064,1560106,1.0606391044613646
Western,3.5956527311044026,632052,1.0213315226182602
Musical,3.5480918285086704,1239223,1.0623384762939456
Romance,3.547333991428422,5874531,1.0531937168535634
Thriller,3.5340745638278706,9168628,1.039397702462762
Adventure,3.5260070625545334,8048929,1.0736479108304229
Fantasy,3.5143491037018615,3899930,1.0950181359670148
Sci-Fi,3.4943720647256487,6032230,1.0887989560555638
Action,3.479978417443542,10222144,1.0746016370872542
Children,3.4377280914850448,2897960,1.1012263834029268
Comedy,3.4322316235532107,11860141,1.0866055033476965
Horror,3.307005280845671,2610188,1.13809344584285
